ROUTE_ID,TRIP_ID,STOP_ID,time
B15,EN_W5-Weekday-109000_B15_148,301078,1451520183
B15,EN_W5-Weekday-109000_B15_148,301080,1451520233
B15,EN_W5-Weekday-109000_B15_148,301083,1451520390
S62,YU_E5-Weekday-110000_S6292_15,200546,1451520003
S62,YU_E5-Weekday-110000_S6292_15,200549,1451520113
S62,YU_E5-Weekday-110000_S6292_15,200549,1451520113
S62,YU_E5-Weekday-110000_S6292_15,200552,1451520318
S74,CH_E5-Weekday-106500_S7484_719,202150,1451519994
X28,UP_W5-Weekday-107500_B6_249,300791,1451519990
X28,UP_W5-Weekday-107500_B6_249,308096,1451520201
X28,UP_W5-Weekday-107500_B6_249,300495,1451520230
X28,UP_W5-Weekday-107500_B6_249,300501,1451520410
M66,MQ_W5-Weekday-111800_M66_13,403779,1451520246
M66,MQ_W5-Weekday-111800_M66_13,403512,1451520265
X5,CH_E5-Weekday-106200_X109_712,805021,1451519997
X5,CH_E5-Weekday-106200_X109_712,201136,1451520143
X5,CH_E5-Weekday-106200_X109_712,201141,1451520239
X5,CH_E5-Weekday-106200_X109_712,200371,1451520307
BX41+,KB_W5-Weekday-112000_SBS41_518,102811,1451520241
S79+,YU_E5-Weekday-113500_SBS79_29,203078,1451520007
S79+,YU_E5-Weekday-113500_SBS79_29,203902,1451520374
B14,EN_W5-Weekday-111500_B14_10,306734,1451520036
B14,EN_W5-Weekday-111500_B14_10,301586,1451520110
B14,EN_W5-Weekday-111500_B14_10,301589,1451520225
B14,EN_W5-Weekday-111500_B14_10,301591,1451520438
M5,MV_W5-Weekday-103000_M5_241,403132,1451520400
X7,YU_E5-Weekday-105000_MISC_120,200223,1451519996
X7,YU_E5-Weekday-105000_MISC_120,203634,1451520124
X7,YU_E5-Weekday-105000_MISC_120,200233,1451520263
X7,YU_E5-Weekday-105000_MISC_120,200234,1451520315
M1,OF_W5-Weekday-108600_M1_143,400119,1451520125
M1,OF_W5-Weekday-108600_M1_143,400119,1451520125
M1,OF_W5-Weekday-108600_M1_143,400125,1451520434
BX3,KB_W5-Weekday-110300_BX3_132,100198,1451519997
BX3,KB_W5-Weekday-110300_BX3_132,403652,1451520241
M31,MQ_W5-Weekday-108900_M31_28,803117,1451520047
M31,MQ_W5-Weekday-108900_M31_28,402228,1451520264
Q84,JA_W5-Weekday-114000_MISC_472,904083,1451520207
Q84,JA_W5-Weekday-114000_MISC_472,904083,1451520207
B54,FP_W5-Weekday-112800_B54_219,307320,1451520247
Q4,JA_W5-Weekday-111700_MISC_493,503768,1451520099
Q4,JA_W5-Weekday-111700_MISC_493,500382,1451520147
Q4,JA_W5-Weekday-111700_MISC_493,500383,1451520222
S53,CA_E5-Weekday-113600_S53_316,306959,1451520005
S53,CA_E5-Weekday-113600_S53_316,905059,1451520107
X10B,CA_E5-Weekday-104100_MISC_467,203769,1451520000
X10B,CA_E5-Weekday-104100_MISC_467,203765,1451520421
B6,UP_W5-Weekday-111900_B6_253,300622,1451520040
B6,UP_W5-Weekday-111900_B6_253,300624,1451520106
B6,UP_W5-Weekday-111900_B6_253,300626,1451520267
B6,UP_W5-Weekday-111900_B6_253,300629,1451520331
Q5,JA_W5-Weekday-109700_MISC_457,504091,1451520060
M106,MV_W5-Weekday-113500_M96_35,401970,1451520001
M106,MV_W5-Weekday-113500_M96_35,404079,1451520131
M106,MV_W5-Weekday-113500_M96_35,404080,1451520267
M106,MV_W5-Weekday-113500_M96_35,400110,1451520336
BX36,WF_W5-Weekday-111100_BX36_156,102370,1451520158
M4,MV_W5-Weekday-109000_M5_238,404278,1451520093
M4,MV_W5-Weekday-109000_M5_238,400292,1451520170
M4,MV_W5-Weekday-109000_M5_238,400108,1451520231
M4,MV_W5-Weekday-109000_M5_238,404081,1451520419
BX12+,GH_W5-Weekday-111000_SBS12_231,100317,1451519996
BX12+,GH_W5-Weekday-111000_SBS12_231,103588,1451520417
M100,KB_W5-Weekday-112000_BX20_204,401447,1451520258
M100,KB_W5-Weekday-112000_BX20_204,402517,1451520369
B26,FP_W5-Weekday-109200_B26_34,302477,1451520171
B47,GA_W5-Weekday-109000_B47_429,303140,1451520088
B47,GA_W5-Weekday-109000_B47_429,303141,1451520213
B11,JG_W5-Weekday-109700_B11_22,301295,1451520005
B11,JG_W5-Weekday-109700_B11_22,301297,1451520149
B11,JG_W5-Weekday-109700_B11_22,301298,1451520211
B11,JG_W5-Weekday-109700_B11_22,306583,1451520385
M20,MQ_W5-Weekday-110000_M20_17,404847,1451519995
M20,MQ_W5-Weekday-110000_M20_17,401231,1451520112
BX22,GH_W5-Weekday-114000_BX22_33,100080,1451520114
BX22,GH_W5-Weekday-114000_BX22_33,103498,1451520327
BX22,GH_W5-Weekday-114000_BX22_33,103007,1451520425
B36,UP_W5-Weekday-112700_B36_422,307952,1451520006
B36,UP_W5-Weekday-112700_B36_422,302803,1451520122
B36,UP_W5-Weekday-112700_B36_422,302806,1451520221
B36,UP_W5-Weekday-112700_B36_422,300019,1451520360
BX36,WF_W5-Weekday-114000_BX36_148,102413,1451520118
BX36,WF_W5-Weekday-114000_BX36_148,102985,1451520232
BX36,WF_W5-Weekday-114000_BX36_148,102416,1451520406
B4,JG_W5-Weekday-113500_B4_14,300285,1451520220
B4,JG_W5-Weekday-113500_B4_14,300287,1451520308
X3,YU_E5-Weekday-109100_X109_95,201106,1451520005
X3,YU_E5-Weekday-109100_X109_95,201110,1451520127
X3,YU_E5-Weekday-109100_X109_95,200237,1451520257
X3,YU_E5-Weekday-109100_X109_95,203696,1451520355
Q3,JA_W5-Weekday-111600_MISC_533,500169,1451519995
Q3,JA_W5-Weekday-111600_MISC_533,500171,1451520209
Q3,JA_W5-Weekday-111600_MISC_533,503757,1451520221
Q3,JA_W5-Weekday-111600_MISC_533,503759,1451520329
B62,GA_W5-Weekday-112000_B62_817,306755,1451519988
B62,GA_W5-Weekday-112000_B62_817,306760,1451520149
B62,GA_W5-Weekday-112000_B62_817,306762,1451520208
B62,GA_W5-Weekday-112000_B62_817,306763,1451520388
B62,GA_W5-Weekday-112000_B62_817,308048,1451520426
Q30,JA_W5-Weekday-112400_Q30_8,501341,1451519996
Q30,JA_W5-Weekday-112400_Q30_8,501501,1451520163
Q30,JA_W5-Weekday-112400_Q30_8,501502,1451520227
Q30,JA_W5-Weekday-112400_Q30_8,501504,1451520304
S98,CA_E5-Weekday-111000_S4898_308,201570,1451520080
S98,CA_E5-Weekday-111000_S4898_308,201571,1451520195
M72,MQ_W5-Weekday-111500_M72_117,403611,1451520035
M72,MQ_W5-Weekday-111500_M72_117,403612,1451520116
M72,MQ_W5-Weekday-111500_M72_117,403036,1451520317
Q17,JA_W5-Weekday-109300_MISC_518,501362,1451520013
Q17,JA_W5-Weekday-109300_MISC_518,505213,1451520281
BX36,WF_W5-Weekday-111500_BX36_153,102361,1451519986
BX36,WF_W5-Weekday-111500_BX36_153,102364,1451520288
B25,EN_W5-Weekday-112000_B25_223,307541,1451520080
B25,EN_W5-Weekday-112000_B25_223,307258,1451520116
B25,EN_W5-Weekday-112000_B25_223,302413,1451520210
B25,EN_W5-Weekday-112000_B25_223,302414,1451520391
B17,EN_W5-Weekday-111000_B17_114,301755,1451520065
B17,EN_W5-Weekday-111000_B17_114,301756,1451520107
B17,EN_W5-Weekday-111000_B17_114,301758,1451520195
B17,EN_W5-Weekday-111000_B17_114,301760,1451520324
S93,CA_E5-Weekday-110300_S53_311,307501,1451520037
S93,CA_E5-Weekday-110300_S53_311,301707,1451520135
B44,FB_W5-Weekday-106800_B44_40,303495,1451520005
B44,FB_W5-Weekday-106800_B44_40,302831,1451520106
B44,FB_W5-Weekday-106800_B44_40,302832,1451520200
B44,FB_W5-Weekday-106800_B44_40,302834,1451520319
Q43,QV_W5-Weekday-110700_MISC_177,500026,1451520173
BX3,KB_W5-Weekday-113800_BX3_131,403658,1451520141
M103,OH_W5-Weekday-115600_M101_156,903145,1451520423
M103,OH_W5-Weekday-115600_M101_156,903145,1451520423
M103,OH_W5-Weekday-115600_M101_156,903145,1451520423
B60,GA_W5-Weekday-110200_B60_720,301984,1451520024
B60,GA_W5-Weekday-110200_B60_720,304986,1451520121
B60,GA_W5-Weekday-110200_B60_720,304988,1451520223
B60,GA_W5-Weekday-110200_B60_720,304991,1451520345
M4,MV_W5-Weekday-106600_M4_149,404856,1451520042
BX22,GH_W5-Weekday-113100_BX22_20,100631,1451520177
S53,CA_E5-Weekday-112800_MISC_474,203039,1451519984
S53,CA_E5-Weekday-112800_MISC_474,203554,1451520204
S53,CA_E5-Weekday-112800_MISC_474,200612,1451520232
S53,CA_E5-Weekday-112800_MISC_474,200652,1451520362
Q32,CS_W5-Weekday-110700_MISC_764,503293,1451520217
S78,CH_E5-Weekday-106500_MISC_855,201188,1451520012
S78,CH_E5-Weekday-106500_MISC_855,201191,1451520105
S78,CH_E5-Weekday-106500_MISC_855,201193,1451520232
S78,CH_E5-Weekday-106500_MISC_855,203390,1451520328
Q32,CS_W5-Weekday-111600_MISC_767,400361,1451520086
Q32,CS_W5-Weekday-111600_MISC_767,400362,1451520144
Q32,CS_W5-Weekday-111600_MISC_767,400363,1451520218
Q32,CS_W5-Weekday-111600_MISC_767,402378,1451520358
B25,EN_W5-Weekday-113200_B25_228,307460,1451520278
X12,MA_E5-Weekday-107000_X1242_624,203710,1451520024
X12,MA_E5-Weekday-107000_X1242_624,203165,1451520251
B44,FB_W5-Weekday-108100_B44_47,303400,1451520010
B44,FB_W5-Weekday-108100_B44_47,303401,1451520329
B44+,FB_W5-Weekday-112500_SB44_537,303459,1451520187
B41,FB_W5-Weekday-109000_B41_75,308369,1451520001
BX12+,GH_W5-Weekday-109600_SBS12_235,103999,1451520139
X37,UP_W5-Weekday-110500_B6_246,405049,1451520162
BX40,GH_W5-Weekday-107700_BX402_42,102588,1451520017
BX40,GH_W5-Weekday-107700_BX402_42,102590,1451520185
BX40,GH_W5-Weekday-107700_BX402_42,102591,1451520253
B38,FP_W5-Weekday-112800_B38_122,303076,1451520008
B38,FP_W5-Weekday-112800_B38_122,303079,1451520173
B38,FP_W5-Weekday-112800_B38_122,308229,1451520332
B38,FP_W5-Weekday-112800_B38_122,308229,1451520332
B41,FB_W5-Weekday-111700_B41_79,303303,1451520211
M1,OF_W5-Weekday-109500_M1_138,400033,1451519989
M1,OF_W5-Weekday-109500_M1_138,400036,1451520115
M1,OF_W5-Weekday-109500_M1_138,404191,1451520387
M4,MV_W5-Weekday-104000_M5_237,400516,1451520152
Q12,CS_W5-Weekday-112600_MISC_772,500861,1451519997
Q12,CS_W5-Weekday-112600_MISC_772,500863,1451520123
Q12,CS_W5-Weekday-112600_MISC_772,500866,1451520258
Q12,CS_W5-Weekday-112600_MISC_772,500868,1451520343
BX31,WF_W5-Weekday-110000_BX31_115,102098,1451520035
BX31,WF_W5-Weekday-110000_BX31_115,101426,1451520182
BX31,WF_W5-Weekday-110000_BX31_115,103703,1451520228
BX31,WF_W5-Weekday-110000_BX31_115,100543,1451520334
M31,MQ_W5-Weekday-110300_M31_20,403620,1451520031
M31,MQ_W5-Weekday-110300_M31_20,402214,1451520256
M31,MQ_W5-Weekday-110300_M31_20,402215,1451520283
M31,MQ_W5-Weekday-110300_M31_20,402216,1451520373
M15,OH_W5-Weekday-112600_M15_29,803016,1451520157
M15,OH_W5-Weekday-112600_M15_29,803016,1451520158
M116,MV_W5-Weekday-112100_M116_219,401990,1451520017
M116,MV_W5-Weekday-112100_M116_219,401992,1451520174
M116,MV_W5-Weekday-112100_M116_219,401993,1451520368
BX12+,GH_W5-Weekday-110500_SBS12_241,104015,1451520126
M7,OF_W5-Weekday-101700_M7_235,401051,1451520115
M7,OF_W5-Weekday-101700_M7_235,401052,1451520116
M7,OF_W5-Weekday-101700_M7_235,401055,1451520211
M7,OF_W5-Weekday-101700_M7_235,400062,1451520313
B47,GA_W5-Weekday-111500_B47_425,308116,1451520019
B47,GA_W5-Weekday-111500_B47_425,303195,1451520195
B47,GA_W5-Weekday-111500_B47_425,303196,1451520221
B47,GA_W5-Weekday-111500_B47_425,303198,1451520320
M57,MQ_W5-Weekday-111500_M57_13,403736,1451519993
M57,MQ_W5-Weekday-111500_M57_13,403621,1451520263
M57,MQ_W5-Weekday-111500_M57_13,403621,1451520286
B52,FP_W5-Weekday-110400_B52_113,307682,1451520112
B52,FP_W5-Weekday-110400_B52_113,307683,1451520131
B52,FP_W5-Weekday-110400_B52_113,307684,1451520254
B52,FP_W5-Weekday-110400_B52_113,307901,1451520307
B52,FP_W5-Weekday-110400_B52_113,307686,1451520428
B20,FP_W5-Weekday-111600_B20_23,307225,1451519989
B20,FP_W5-Weekday-111600_B20_23,301956,1451520122
B20,FP_W5-Weekday-111600_B20_23,301958,1451520207
B20,FP_W5-Weekday-111600_B20_23,301961,1451520331
B20,FP_W5-Weekday-111600_B20_23,301964,1451520442
BX39,GH_W5-Weekday-109100_BX39_36,102394,1451520135
B6,UP_W5-Weekday-109100_B6_280,300541,1451519989
B6,UP_W5-Weekday-109100_B6_280,306347,1451520263
M102,OH_W5-Weekday-112000_M101_104,401070,1451520087
M102,OH_W5-Weekday-112000_M101_104,404337,1451520326
M102,OH_W5-Weekday-112000_M101_104,404336,1451520341
M11,MV_W5-Weekday-103600_M11_331,401492,1451520027
M11,MV_W5-Weekday-103600_M11_331,401493,1451520235
BX7,KB_W5-Weekday-110200_BX7_26,404839,1451519981
BX7,KB_W5-Weekday-110200_BX7_26,402620,1451520168
BX7,KB_W5-Weekday-110200_BX7_26,402622,1451520214
BX7,KB_W5-Weekday-110200_BX7_26,402626,1451520374
B6,UP_W5-Weekday-107800_B6_241,307496,1451520044
B6,UP_W5-Weekday-107800_B6_241,300652,1451520130
B6,UP_W5-Weekday-107800_B6_241,300654,1451520227
B6,UP_W5-Weekday-107800_B6_241,300656,1451520344
M22,MQ_W5-Weekday-114000_M9_108,402102,1451520168
BX42,GH_W5-Weekday-106900_BX402_43,102588,1451520104
BX42,GH_W5-Weekday-106900_BX402_43,102589,1451520110
BX42,GH_W5-Weekday-106900_BX402_43,102590,1451520199
BX42,GH_W5-Weekday-106900_BX402_43,102613,1451520326
B35,JG_W5-Weekday-111100_B35_48,302741,1451520023
B35,JG_W5-Weekday-111100_B35_48,302743,1451520227
M96,MV_W5-Weekday-113700_M96_34,401935,1451520029
M96,MV_W5-Weekday-113700_M96_34,401936,1451520140
M96,MV_W5-Weekday-113700_M96_34,401937,1451520202
M14D,MQ_W5-Weekday-113200_M14AD_53,401294,1451520008
M14D,MQ_W5-Weekday-113200_M14AD_53,401577,1451520101
M14D,MQ_W5-Weekday-113200_M14AD_53,401578,1451520361
M14D,MQ_W5-Weekday-113200_M14AD_53,401579,1451520398
Q12,CS_W5-Weekday-112200_MISC_775,500910,1451519999
Q12,CS_W5-Weekday-112200_MISC_775,500913,1451520098
Q12,CS_W5-Weekday-112200_MISC_775,500917,1451520274
Q12,CS_W5-Weekday-112200_MISC_775,500919,1451520315
B26,FP_W5-Weekday-112800_B26_33,302492,1451519999
B26,FP_W5-Weekday-112800_B26_33,302494,1451520127
B26,FP_W5-Weekday-112800_B26_33,302495,1451520205
B26,FP_W5-Weekday-112800_B26_33,308016,1451520379
Q58,FP_W5-Weekday-106600_Q58_240,505082,1451520141
Q58,FP_W5-Weekday-106600_Q58_240,505083,1451520178
Q58,FP_W5-Weekday-106600_Q58_240,504238,1451520202
BX1,KB_W5-Weekday-113200_BX1_134,100085,1451520060
BX1,KB_W5-Weekday-113200_BX1_134,100086,1451520131
BX1,KB_W5-Weekday-113200_BX1_134,100088,1451520364
BX31,WF_W5-Weekday-111300_BX31_124,102056,1451520119
Q54,FP_W5-Weekday-112800_Q54_124,503932,1451520064
Q54,FP_W5-Weekday-112800_Q54_124,502145,1451520241
B38,GA_W5-Weekday-110000_B38_212,306395,1451520058
B38,GA_W5-Weekday-110000_B38_212,303036,1451520111
B38,GA_W5-Weekday-110000_B38_212,303037,1451520216
B38,GA_W5-Weekday-110000_B38_212,303039,1451520331
Q15,CS_W5-Weekday-115500_MISC_822,505128,1451520316
Q15,CS_W5-Weekday-115500_MISC_822,505128,1451520316
B35,JG_W5-Weekday-114300_B63_131,302679,1451520328
Q13,CS_W5-Weekday-112300_MISC_832,501004,1451520088
Q13,CS_W5-Weekday-112300_MISC_832,501005,1451520098
Q13,CS_W5-Weekday-112300_MISC_832,501007,1451520199
Q13,CS_W5-Weekday-112300_MISC_832,500866,1451520336
Q13,CS_W5-Weekday-111800_MISC_820,500914,1451519986
Q13,CS_W5-Weekday-111800_MISC_820,500918,1451520158
Q13,CS_W5-Weekday-111800_MISC_820,500920,1451520221
Q13,CS_W5-Weekday-111800_MISC_820,501076,1451520331
BX12+,GH_W5-Weekday-113200_SBS12_222,404165,1451520142
BX27,WF_W5-Weekday-112800_BX11_19,101834,1451520002
BX27,WF_W5-Weekday-112800_BX11_19,101837,1451520117
BX27,WF_W5-Weekday-112800_BX11_19,101840,1451520206
BX27,WF_W5-Weekday-112800_BX11_19,100254,1451520316
Q54,FP_W5-Weekday-108900_Q54_121,505203,1451520190
BX35,WF_W5-Weekday-110200_BX27_113,403652,1451520025
BX35,WF_W5-Weekday-110200_BX27_113,403653,1451520245
Q54,FP_W5-Weekday-115000_Q54_122,504384,1451520443
Q54,FP_W5-Weekday-115000_Q54_122,504384,1451520443
B46,FB_W5-Weekday-109800_B46_96,307090,1451519985
B46,FB_W5-Weekday-109800_B46_96,308066,1451520296
S79+,YU_E5-Weekday-109800_SBS79_17,200382,1451520184
B44+,FB_W5-Weekday-111100_SB44_542,303945,1451520046
B44+,FB_W5-Weekday-111100_SB44_542,303950,1451520314
BX10,KB_W5-Weekday-112200_BX10_28,100705,1451519985
BX10,KB_W5-Weekday-112200_BX10_28,100707,1451520118
BX10,KB_W5-Weekday-112200_BX10_28,100082,1451520342
BX10,KB_W5-Weekday-112200_BX10_28,102995,1451520377
BX13,KB_W5-Weekday-110900_BX13_215,403653,1451519987
X10B,CA_E5-Weekday-100500_MISC_418,200409,1451520037
X10B,CA_E5-Weekday-100500_MISC_418,200413,1451520146
X10B,CA_E5-Weekday-100500_MISC_418,200259,1451520301
BX36,WF_W5-Weekday-109100_BX36_162,902021,1451520125
BX36,WF_W5-Weekday-109100_BX36_162,101452,1451520132
BX36,WF_W5-Weekday-109100_BX36_162,101453,1451520222
BX36,WF_W5-Weekday-109100_BX36_162,102385,1451520354
Q5,JA_W5-Weekday-111000_Q5_11,500549,1451520020
Q5,JA_W5-Weekday-111000_Q5_11,500552,1451520175
Q5,JA_W5-Weekday-111000_Q5_11,500553,1451520217
Q5,JA_W5-Weekday-111000_Q5_11,500556,1451520332
BX39,GH_W5-Weekday-111200_BX39_17,103365,1451520011
BX39,GH_W5-Weekday-111200_BX39_17,103366,1451520242
M100,KB_W5-Weekday-108000_M100_314,401457,1451520021
M100,KB_W5-Weekday-108000_M100_314,401459,1451520139
M100,KB_W5-Weekday-108000_M100_314,402653,1451520290
M100,KB_W5-Weekday-108000_M100_314,402723,1451520355
BX5,GH_W5-Weekday-113500_BX5_318,100328,1451519990
BX5,GH_W5-Weekday-113500_BX5_318,100330,1451520137
BX5,GH_W5-Weekday-113500_BX5_318,100331,1451520211
BX5,GH_W5-Weekday-113500_BX5_318,103410,1451520395
M100,KB_W5-Weekday-106800_M100_332,402659,1451520171
BX2,KB_W5-Weekday-108800_BX2_233,100132,1451520010
BX2,KB_W5-Weekday-108800_BX2_233,100133,1451520107
BX2,KB_W5-Weekday-108800_BX2_233,100136,1451520228
BX2,KB_W5-Weekday-108800_BX2_233,101309,1451520450
M2,MV_W5-Weekday-100500_M2_121,400248,1451519969
B82,EN_W5-Weekday-110600_B82_157,300474,1451520059
B82,EN_W5-Weekday-110600_B82_157,300475,1451520322
Q36,QV_W5-Weekday-113300_Q36_3,501955,1451520022
Q36,QV_W5-Weekday-113300_Q36_3,501957,1451520099
Q36,QV_W5-Weekday-113300_Q36_3,501960,1451520192
Q36,QV_W5-Weekday-113300_Q36_3,501963,1451520362
M102,OH_W5-Weekday-106300_M101_149,404341,1451520030
M102,OH_W5-Weekday-106300_M101_149,401047,1451520139
M102,OH_W5-Weekday-106300_M101_149,404334,1451520296
M102,OH_W5-Weekday-106300_M101_149,401051,1451520352
M102,OH_W5-Weekday-106300_M101_149,405014,1451520433
M79,MQ_W5-Weekday-113000_M79_16,401887,1451520035
M79,MQ_W5-Weekday-113000_M79_16,403989,1451520134
M79,MQ_W5-Weekday-113000_M79_16,401889,1451520271
Q17,JA_W5-Weekday-112000_Q17_19,501372,1451519997
Q17,JA_W5-Weekday-112000_Q17_19,501374,1451520120
Q17,JA_W5-Weekday-112000_Q17_19,501377,1451520340
B32,GA_W5-Weekday-114000_B60_729,304943,1451520295
B82,EN_W5-Weekday-107700_B82_137,300568,1451520196
B44,FB_W5-Weekday-113500_B44_45,303446,1451520149
B44,FB_W5-Weekday-113500_B44_45,303447,1451520218
M9,MQ_W5-Weekday-109000_M9_112,402041,1451520041
M9,MQ_W5-Weekday-109000_M9_112,402042,1451520094
M9,MQ_W5-Weekday-109000_M9_112,405367,1451520200
B6,UP_W5-Weekday-108900_B6_279,300652,1451519994
B6,UP_W5-Weekday-108900_B6_279,300654,1451520170
B6,UP_W5-Weekday-108900_B6_279,300656,1451520266
B6,UP_W5-Weekday-108900_B6_279,300657,1451520356
M60+,MQ_W5-Weekday-111900_SBS60_39,503855,1451520056
M60+,MQ_W5-Weekday-111900_SBS60_39,504517,1451520237
Q58,FP_W5-Weekday-109200_Q58_264,503018,1451520073
Q58,FP_W5-Weekday-109200_Q58_264,503522,1451520103
Q58,FP_W5-Weekday-109200_Q58_264,503525,1451520277
Q58,FP_W5-Weekday-109200_Q58_264,503527,1451520324
Q58,FP_W5-Weekday-108200_Q58_262,503524,1451520012
Q58,FP_W5-Weekday-108200_Q58_262,503525,1451520109
Q58,FP_W5-Weekday-108200_Q58_262,503527,1451520224
Q58,FP_W5-Weekday-108200_Q58_262,503529,1451520327
B15,EN_W5-Weekday-113900_B15_140,503996,1451520360
M31,MQ_W5-Weekday-112300_M31_29,803001,1451519995
M31,MQ_W5-Weekday-112300_M31_29,403736,1451520263
BX28,GH_W5-Weekday-112800_BX238_42,101728,1451520067
BX28,GH_W5-Weekday-112800_BX238_42,103641,1451520175
BX28,GH_W5-Weekday-112800_BX238_42,103060,1451520319
BX28,GH_W5-Weekday-112800_BX238_42,101923,1451520354
Q44+,CS_W5-Weekday-111300_SBS44_47,502172,1451520285
B44+,FB_W5-Weekday-109100_SB44_535,901280,1451519997
B44+,FB_W5-Weekday-109100_SB44_535,303411,1451520178
B44+,FB_W5-Weekday-109100_SB44_535,801163,1451520328
BX24,GH_W5-Weekday-113400_BX5_310,100543,1451520202
BX24,GH_W5-Weekday-113400_BX5_310,103003,1451520253
Q15,CS_W5-Weekday-112300_MISC_822,501164,1451519980
Q15,CS_W5-Weekday-112300_MISC_822,505059,1451520104
Q15,CS_W5-Weekday-112300_MISC_822,501174,1451520237
Q15,CS_W5-Weekday-112300_MISC_822,505126,1451520348
M2,MV_W5-Weekday-105900_M2_126,450123,1451520344
BX19,WF_W5-Weekday-111500_BX19_29,101309,1451520212
B54,FP_W5-Weekday-113600_B54_214,304420,1451520164
BX41,KB_W5-Weekday-111200_BX41_22,103072,1451520005
BX41,KB_W5-Weekday-111200_BX41_22,102811,1451520105
BX41,KB_W5-Weekday-111200_BX41_22,102445,1451520191
BX41,KB_W5-Weekday-111200_BX41_22,103695,1451520318
M50,MQ_W5-Weekday-116800_M50_9,402162,1451520146
M50,MQ_W5-Weekday-116800_M50_9,402164,1451520221
BX36,WF_W5-Weekday-114300_BX36_168,403667,1451520355
BX36,WF_W5-Weekday-114300_BX36_168,400799,1451520361
B38,FP_W5-Weekday-111600_B38_126,306465,1451520400
M14A,MQ_W5-Weekday-112700_M14AD_69,403556,1451520174
B12,EN_W5-Weekday-112700_B12_21,306438,1451520149
B25,EN_W5-Weekday-108600_B25_225,307254,1451519985
B25,EN_W5-Weekday-108600_B25_225,307255,1451520049
B25,EN_W5-Weekday-108600_B25_225,307256,1451520202
B9,JG_W5-Weekday-109100_B9_22,300998,1451520141
X37,UP_W5-Weekday-106000_X2737_711,301714,1451520004
X37,UP_W5-Weekday-106000_X2737_711,301717,1451520204
X37,UP_W5-Weekday-106000_X2737_711,301718,1451520212
X37,UP_W5-Weekday-106000_X2737_711,301721,1451520309
X22,CH_E5-Weekday-108700_X22_721,401851,1451520193
B3,UP_W5-Weekday-112600_B3_123,300198,1451519985
B3,UP_W5-Weekday-112600_B3_123,300199,1451520152
B3,UP_W5-Weekday-112600_B3_123,300200,1451520228
B3,UP_W5-Weekday-112600_B3_123,308545,1451520363
Q85,JA_W5-Weekday-112600_MISC_527,500543,1451520241
BX27,WF_W5-Weekday-113800_BX27_118,101821,1451520027
BX27,WF_W5-Weekday-113800_BX27_118,101822,1451520103
BX27,WF_W5-Weekday-113800_BX27_118,103596,1451520223
BX27,WF_W5-Weekday-113800_BX27_118,103352,1451520342
Q88,QV_W5-Weekday-109500_MISC_255,502870,1451519998
Q88,QV_W5-Weekday-109500_MISC_255,502874,1451520114
Q88,QV_W5-Weekday-109500_MISC_255,502876,1451520404
Q27,QV_W5-Weekday-112600_MISC_226,502256,1451520391
BX7,KB_W5-Weekday-113500_BX7_33,400796,1451519994
BX7,KB_W5-Weekday-113500_BX7_33,400798,1451520132
BX7,KB_W5-Weekday-113500_BX7_33,404026,1451520285
BX26,GH_W5-Weekday-110500_BX238_37,101769,1451520001
BX26,GH_W5-Weekday-110500_BX238_37,101771,1451520219
