B35,40.655392,-73.915928,2015-12-30T19:03:16.000,473,JG_W5-Weekday-112300_B63_132,2015-12-30,B350151,302740,428.0,1213.29,< 1 stop away
X27,40.680465,-74.004775,2015-12-30T19:03:35.000,2468,UP_W5-Weekday-110800_X2737_728,2015-12-30,X270178,308107,5920.1,10950.53,3.7 miles away
S52,40.643287,-74.073815,2015-12-30T19:03:11.158,6027,CA_E5-Weekday-114000_MISC_465,2015-12-30,S520107,200176,261.74,311.07,< 1 stop away
B20,40.662523,-73.880676,2015-12-30T19:03:09.000,6571,FP_W5-Weekday-108600_B20_17,2015-12-30,B200058,306855,3.19,9374.67,at stop
Q58,40.698932,-73.911625,2015-12-30T19:03:13.000,6556,FP_W5-Weekday-104000_Q58_239,2015-12-30,Q58C0060,901025,111.58,13282.31,approaching
S51,40.598815,-74.063664,2015-12-30T19:03:14.924,6017,CA_E5-Weekday-111300_MISC_442,2015-12-30,S510068,200170,20.71,5759.43,at stop
M96,40.787663,-73.955202,2015-12-30T19:03:22.000,6677,MV_W5-Weekday-113100_M96_36,2015-12-30,M960072,401939,135.98,1881.4,approaching
B17,40.658254,-73.926055,2015-12-30T19:03:33.000,6814,EN_W5-Weekday-112800_B17_118,2015-12-30,B170076,301779,51.21,1382.27,approaching
B17,40.644503,-73.910725,2015-12-30T19:03:30.744,8116,EN_W5-Weekday-109800_B17_126,2015-12-30,B170076,301789,225.22,3558.97,< 1 stop away
X5,40.545541,-74.165781,2015-12-30T19:03:38.912,2840,CH_E5-Weekday-106200_X109_712,2015-12-30,X50192,200380,471.04,41253.96,< 1 stop away
BX22,40.826806,-73.849845,2015-12-30T19:03:12.379,4756,GH_W5-Weekday-113500_BX22_24,2015-12-30,BX220075,101485,121.79,1487.06,approaching
B25,40.676896,-73.900263,2015-12-30T19:03:36.000,7099,EN_W5-Weekday-105600_B12_20,2015-12-30,B250058,302398,0.09,0.07,at stop
B82,40.602108,-73.993649,2015-12-30T19:03:23.000,4834,EN_W5-Weekday-112300_B82_143,2015-12-30,B820209,300429,37.05,3658.42,approaching
Q31,40.765597,-73.772042,2015-12-30T19:03:11.000,4202,CS_W5-Weekday-113000_MISC_824,2015-12-30,Q310238,501057,70.85,3303.95,approaching
B43,40.663894,-73.951151,2015-12-30T19:03:12.464,7564,JG_W5-Weekday-113500_B43_121,2015-12-30,B430052,303713,51.73,1435.86,approaching
BX30,40.88468,-73.831495,2015-12-30T19:03:15.475,4072,GH_W5-Weekday-111100_BX238_36,2015-12-30,BX300080,101973,3.57,5415.18,at stop
M86+,40.788929,-73.977821,2015-12-30T19:03:34.247,5323,OH_W5-Weekday-114300_SBS86_324,2015-12-30,SBS860022,401896,103.03,429.46,approaching
Q28,40.762792,-73.798248,2015-12-30T19:03:25.205,7435,CS_W5-Weekday-111900_MISC_828,2015-12-30,Q280452,501765,12.39,4585.21,at stop
X5,40.544622,-74.165477,2015-12-30T19:03:35.858,2833,CH_E5-Weekday-103400_X109_713,2015-12-30,X50192,200380,576.5,41253.96,< 1 stop away
BX36,40.820521,-73.851537,2015-12-30T19:03:19.014,7807,WF_W5-Weekday-106700_BX21_27,2015-12-30,BX360214,102978,0.0,12337.93,at stop
X68,40.758995,-73.964551,2015-12-30T19:03:39.000,2258,QV_W5-Weekday-112000_X68_7,2015-12-30,X680121,904036,12692.56,17052.24,7.9 miles away
X28,40.759674,-73.97637,2015-12-30T19:03:40.365,2445,UP_W5-Weekday-113000_X2838_822,2015-12-30,X280291,404179,24.03,550.11,at stop
B49,40.680201,-73.955485,2015-12-30T19:03:27.000,4586,FB_W5-Weekday-114300_B49_34,2015-12-30,B49C0029,303878,156.37,188.28,< 1 stop away
Q59,40.730141,-73.862601,2015-12-30T19:03:18.000,4569,GA_W5-Weekday-108300_Q59_910,2015-12-30,Q590167,901030,125.01,11895.91,approaching
M23,40.741233,-73.988832,2015-12-30T19:03:19.000,5270,MQ_W5-Weekday-112400_M23_20,2015-12-30,M230031,405231,24.04,1779.16,at stop
M86+,40.78814,-73.976091,2015-12-30T19:03:22.000,5824,OH_W5-Weekday-111100_SBS86_323,2015-12-30,SBS860028,803166,3.46,3426.65,at stop
Q17,40.718923,-73.775426,2015-12-30T19:03:38.000,8425,JA_W5-Weekday-112500_Q17_17,2015-12-30,Q170200,501330,58.93,3215.96,approaching
M116,40.801158,-73.967422,2015-12-30T19:03:30.000,6673,MV_W5-Weekday-110900_M116_216,2015-12-30,M1160056,401977,22.38,3957.98,at stop
B8,40.638798,-73.948287,2015-12-30T19:03:32.929,339,JG_W5-Weekday-111800_B8_29,2015-12-30,B80113,300873,141.59,5398.1,approaching
BX18,40.845133,-73.917278,2015-12-30T19:03:18.498,8361,KB_W5-Weekday-113000_BX18_4,2015-12-30,BX180047,101287,165.99,1227.34,< 1 stop away
Q58,40.736433,-73.878001,2015-12-30T19:03:24.000,3986,FP_W5-Weekday-111000_Q58_249,2015-12-30,Q58C0061,503522,28.92,6694.2,at stop
M72,40.779164,-73.982948,2015-12-30T19:03:13.000,5024,MQ_W5-Weekday-113000_M57_16,2015-12-30,M720042,405237,79.56,891.97,approaching
Q85,40.665353,-73.730287,2015-12-30T19:03:38.000,8093,JA_W5-Weekday-109600_MISC_474,2015-12-30,Q851141,503100,325.98,10095.93,< 1 stop away
Q5,40.661305,-73.721449,2015-12-30T19:03:13.000,4924,JA_W5-Weekday-108500_Q5_10,2015-12-30,Q050151,804053,155.24,11338.84,< 1 stop away
Q76,40.712422,-73.784764,2015-12-30T19:03:19.849,7392,CS_W5-Weekday-107500_MISC_765,2015-12-30,Q760078,501414,4.94,13987.5,at stop
Q32,40.744529,-73.931898,2015-12-30T19:03:18.000,6847,CS_W5-Weekday-109800_Q32_15,2015-12-30,Q320097,503295,195.04,7083.33,< 1 stop away
Q88,40.734459,-73.86398,2015-12-30T19:03:18.000,6453,QV_W5-Weekday-108500_MISC_266,2015-12-30,Q880155,504987,45.89,13963.46,approaching
BX12+,40.85723,-73.868071,2015-12-30T19:03:15.300,5311,GH_W5-Weekday-111400_SBS12_236,2015-12-30,SBS120133,104330,31.64,7717.04,approaching
S56,40.555064,-74.193776,2015-12-30T19:03:22.704,8149,CH_E5-Weekday-112700_S56_702,2015-12-30,S560202,202885,123.33,6913.75,approaching
BX2,40.833014,-73.919309,2015-12-30T19:03:10.183,5637,KB_W5-Weekday-109800_BX2_220,2015-12-30,BX020035,100131,231.7,7840.26,< 1 stop away
B65,40.676729,-73.947195,2015-12-30T19:03:29.000,6839,EN_W5-Weekday-110000_B45_13,2015-12-30,B650032,307821,42.28,4809.49,approaching
B62,40.696473,-73.961655,2015-12-30T19:03:27.000,9689,GA_W5-Weekday-112000_B62_817,2015-12-30,B620031,306762,4.88,4123.31,at stop
M60+,40.803114,-73.934427,2015-12-30T19:03:11.000,5977,MQ_W5-Weekday-110700_SBS60_29,2015-12-30,SBS600016,402503,324.86,12068.54,< 1 stop away
S48,40.643381,-74.073555,2015-12-30T19:03:11.534,8190,CA_E5-Weekday-114100_S4898_309,2015-12-30,S480060,200176,286.1,290.37,< 1 stop away
Q13,40.757779,-73.783632,2015-12-30T19:03:22.480,7375,CS_W5-Weekday-113100_MISC_831,2015-12-30,Q130648,500871,0.0,4416.9,at stop
M103,40.711834,-74.006646,2015-12-30T19:03:39.000,5621,OH_W5-Weekday-114100_M101_148,2015-12-30,M1030183,404857,736.88,745.45,< 1 stop away
X10B,40.608873,-74.153272,2015-12-30T19:03:29.431,2217,CA_E5-Weekday-104100_MISC_467,2015-12-30,X10B0009,203200,70.37,32832.78,approaching
X11,40.691898,-74.011655,2015-12-30T19:03:15.959,2897,MA_E5-Weekday-112500_MISC_660,2015-12-30,X110044,203765,18209.99,21961.62,11.3 miles away
M101,40.781438,-73.954171,2015-12-30T19:03:26.000,5521,OH_W5-Weekday-108100_M101_147,2015-12-30,M1010346,403419,273.47,10655.23,< 1 stop away
B38,40.694516,-73.990588,2015-12-30T19:03:10.000,4562,GA_W5-Weekday-107000_B38_213,2015-12-30,B380104,901070,180.92,8882.67,< 1 stop away
BX12+,40.857221,-73.868393,2015-12-30T19:03:17.187,5817,GH_W5-Weekday-110800_SBS12_228,2015-12-30,SBS120133,104330,4.52,7717.04,at stop
M103,40.75429,-73.971882,2015-12-30T19:03:20.000,5891,OH_W5-Weekday-107800_M101_86,2015-12-30,M1030184,402682,157.82,6012.22,< 1 stop away
BX39,40.831159,-73.861917,2015-12-30T19:03:27.585,4066,GH_W5-Weekday-109100_BX39_36,2015-12-30,BX390104,102395,111.03,8605.63,approaching
X17,40.72028,-74.001134,2015-12-30T19:03:27.660,4305,CH_E5-Weekday-111000_MISC_847,2015-12-30,X170382,405276,291.14,4535.22,< 1 stop away
M96,40.787049,-73.953745,2015-12-30T19:03:40.000,3849,MV_W5-Weekday-113700_M96_37,2015-12-30,M960076,401960,20.01,854.68,at stop
B46,40.678906,-73.929441,2015-12-30T19:03:34.000,4597,FB_W5-Weekday-111300_B46_79,2015-12-30,B460203,307373,989.26,5709.62,0.6 miles away
B35,40.655076,-73.916415,2015-12-30T19:03:30.000,232,JG_W5-Weekday-108900_B35_55,2015-12-30,B350146,302724,236.48,9496.93,< 1 stop away
B48,40.723252,-73.951513,2015-12-30T19:03:35.000,4558,GA_W5-Weekday-107500_B48_514,2015-12-30,B480059,303831,15.62,8161.88,at stop
M100,40.863904,-73.926223,2015-12-30T19:03:36.868,4101,KB_W5-Weekday-112800_M100_333,2015-12-30,M1000064,403813,280.64,3119.73,< 1 stop away
X22,40.546106,-74.209759,2015-12-30T19:03:14.764,2295,CH_E5-Weekday-104700_X22_714,2015-12-30,X220174,203665,498.6,46493.07,< 1 stop away
BX5,40.824212,-73.89189,2015-12-30T19:03:11.712,5600,GH_W5-Weekday-110900_BX5_321,2015-12-30,BX050307,101359,40.2,4105.84,approaching
S79+,40.602799,-74.064182,2015-12-30T19:03:37.000,4276,YU_E5-Weekday-113600_SBS79_24,2015-12-30,SBS790073,203345,485.07,5171.74,< 1 stop away
B31,40.60649,-73.951446,2015-12-30T19:03:10.000,4621,FB_W5-Weekday-112500_B31_105,2015-12-30,B310040,300181,92.93,3932.94,approaching
S79+,40.563755,-74.116627,2015-12-30T19:03:36.000,4267,YU_E5-Weekday-111000_MISC_136,2015-12-30,SBS790073,201126,8.61,12146.21,at stop
Q44+,40.832458,-73.85702,2015-12-30T19:03:36.000,5931,CS_W5-Weekday-105400_SBS44_60,2015-12-30,SBS440010,103379,0.0,19275.19,at stop
M7,40.811176,-73.942898,2015-12-30T19:03:08.000,3891,OF_W5-Weekday-104900_M1_135,2015-12-30,M070086,405014,171.22,11334.92,< 1 stop away
B60,40.708486,-73.955762,2015-12-30T19:03:16.000,9526,GA_W5-Weekday-114000_B60_723,2015-12-30,B600131,305022,91.78,432.84,approaching
S79+,40.622135,-74.02862,2015-12-30T19:03:18.000,4254,YU_E5-Weekday-108100_MISC_166,2015-12-30,SBS790072,901225,47.78,23867.93,approaching
B38,40.69508,-73.928204,2015-12-30T19:03:24.000,9572,GA_W5-Weekday-110000_B38_212,2015-12-30,B380110,303037,41.06,6336.51,approaching
M104,40.77349,-73.982322,2015-12-30T19:03:14.000,3955,MV_W5-Weekday-108000_M104_30,2015-12-30,M1040080,404138,319.6,6472.87,< 1 stop away
B83,40.665112,-73.894139,2015-12-30T19:03:10.000,6815,EN_W5-Weekday-111000_B83_312,2015-12-30,B830112,301962,10.16,6238.99,at stop
B74,40.576448,-73.986389,2015-12-30T19:03:10.170,4876,UP_W5-Weekday-114100_B74_606,2015-12-30,B740030,305988,167.0,591.56,< 1 stop away
B47,40.671352,-73.922351,2015-12-30T19:03:31.000,9470,GA_W5-Weekday-110000_B47_430,2015-12-30,B470075,303136,195.22,7888.68,< 1 stop away
X42,40.613046,-74.123084,2015-12-30T19:03:34.000,2579,MA_E5-Weekday-107000_X1242_620,2015-12-30,X420057,203710,365.61,33739.1,< 1 stop away
S79+,40.560124,-74.12025,2015-12-30T19:03:30.000,4258,YU_E5-Weekday-111500_SBS79_27,2015-12-30,SBS790072,203082,638.97,12147.68,< 1 stop away
M23,40.733345,-73.974663,2015-12-30T19:03:39.000,5303,MQ_W5-Weekday-110600_M23_21,2015-12-30,M230034,402054,61.68,3843.0,approaching
B8,40.605403,-74.004596,2015-12-30T19:03:13.210,7566,JG_W5-Weekday-107000_B8_36,2015-12-30,B80113,300910,7.83,11996.0,at stop
M42,40.758189,-73.992066,2015-12-30T19:03:14.000,3909,MQ_W5-Weekday-113400_M42_22,2015-12-30,M420120,401852,93.37,2356.87,approaching
M79,40.776226,-73.961905,2015-12-30T19:03:33.384,1016,MQ_W5-Weekday-112600_M79_15,2015-12-30,M790024,404858,26.29,2271.3,at stop
X5,40.560849,-74.171032,2015-12-30T19:03:39.237,2802,YU_E5-Weekday-102700_X109_61,2015-12-30,X50192,None,None,None,None
B26,40.682607,-73.961654,2015-12-30T19:03:32.000,7299,FP_W5-Weekday-110800_B26_31,2015-12-30,B260122,302419,54.06,6677.49,approaching
Q58,40.742246,-73.867092,2015-12-30T19:03:35.000,7287,FP_W5-Weekday-110000_Q58_246,2015-12-30,Q58C0061,503517,15.12,5262.15,at stop
BX8,40.81717,-73.801939,2015-12-30T19:03:37.173,7638,WF_W5-Weekday-108800_BX31_120,2015-12-30,BX080083,103274,23.28,13565.67,at stop
BX36,40.850972,-73.894577,2015-12-30T19:03:15.009,7671,WF_W5-Weekday-110300_BX36_152,2015-12-30,BX360214,102370,15.46,5291.1,at stop
Q27,40.761859,-73.829654,2015-12-30T19:03:12.000,4188,QV_W5-Weekday-114000_Q27_16,2015-12-30,Q270830,502256,319.65,327.64,< 1 stop away
M96,40.79036,-73.960096,2015-12-30T19:03:26.000,6406,MV_W5-Weekday-113100_M96_33,2015-12-30,M960076,401331,430.11,1998.95,< 1 stop away
BX5,40.822309,-73.856067,2015-12-30T19:03:38.954,4783,GH_W5-Weekday-112800_BX5_324,2015-12-30,BX050326,102985,200.89,5520.96,< 1 stop away
S62,40.614017,-74.111926,2015-12-30T19:03:21.057,4135,YU_E5-Weekday-112600_S6292_11,2015-12-30,S620119,200583,149.24,5099.33,approaching
X22,40.753134,-73.980072,2015-12-30T19:03:22.763,2879,CH_E5-Weekday-112200_X22_722,2015-12-30,X220174,403257,108.8,1836.17,approaching
M5,40.737183,-73.996968,2015-12-30T19:03:47.000,6701,MV_W5-Weekday-111800_M11_321,2015-12-30,M050311,400726,38.33,4403.3,approaching
Q17,40.739673,-73.815117,2015-12-30T19:03:13.000,8806,JA_W5-Weekday-110900_Q17_10,2015-12-30,Q170205,501356,780.36,9100.63,< 1 stop away
Q4,40.690823,-73.727565,2015-12-30T19:03:39.000,4693,JA_W5-Weekday-109600_MISC_475,2015-12-30,Q040179,904026,4.09,7354.86,at stop
M15+,40.705031,-74.007612,2015-12-30T19:03:34.872,1260,OF_W5-Weekday-107900_SBS15_461,2015-12-30,SBS150091,403754,8.19,13273.55,at stop
Q48,40.759943,-73.828626,2015-12-30T19:03:26.869,7415,CS_W5-Weekday-108800_MISC_815,2015-12-30,Q480035,904190,146.6,0.0,approaching
Q5,40.679452,-73.760951,2015-12-30T19:03:17.000,5135,JA_W5-Weekday-112000_Q5_14,2015-12-30,Q050162,500591,118.53,3596.62,approaching
B38,40.687915,-73.968358,2015-12-30T19:03:09.000,7257,FP_W5-Weekday-112600_B38_116,2015-12-30,B380103,303021,0.0,2456.82,at stop
B57,40.704117,-73.930269,2015-12-30T19:03:18.053,7254,GA_W5-Weekday-108400_B57_614,2015-12-30,B570073,304670,175.69,9532.46,< 1 stop away
M23,40.748732,-74.008032,2015-12-30T19:03:12.000,5535,MQ_W5-Weekday-114700_M23_18,2015-12-30,M230034,404137,0.0,0.0,at stop
M23,40.733505,-73.974703,2015-12-30T19:03:16.000,5277,MQ_W5-Weekday-111600_M23_17,2015-12-30,M230034,402054,79.82,3843.0,approaching
S53,40.602483,-74.082614,2015-12-30T19:03:36.952,7057,CA_E5-Weekday-112400_MISC_466,2015-12-30,S530120,203507,160.03,7947.77,< 1 stop away
BX32,40.83954,-73.910404,2015-12-30T19:03:17.402,7734,WF_W5-Weekday-112500_BX32_20,2015-12-30,BX320026,102125,111.76,3617.77,approaching
M102,40.809345,-73.944433,2015-12-30T19:03:12.717,5623,OH_W5-Weekday-112000_M101_104,2015-12-30,M1020123,404336,78.11,1598.1,approaching
B15,40.666266,-73.882961,2015-12-30T19:03:10.000,6840,EN_W5-Weekday-105800_B15_139,2015-12-30,B150237,301146,18.56,9479.97,at stop
BX6,40.828798,-73.929488,2015-12-30T19:03:11.793,7678,WF_W5-Weekday-110100_BX6_53,2015-12-30,BX060135,403702,1037.44,6555.82,0.6 miles away
B13,40.689727,-73.876876,2015-12-30T19:03:15.000,7214,GA_W5-Weekday-110800_B13_18,2015-12-30,B130138,504094,637.17,8471.72,< 1 stop away
B3,40.597372,-73.969687,2015-12-30T19:03:39.759,7183,UP_W5-Weekday-110500_B3_118,2015-12-30,B30049,300271,34.25,6061.87,approaching
M15,40.768486,-73.9555,2015-12-30T19:03:25.000,5262,OH_W5-Weekday-107600_M15_45,2015-12-30,M150377,401710,193.14,9502.88,< 1 stop away
B7,40.608761,-73.958244,2015-12-30T19:03:19.000,7268,FP_W5-Weekday-109000_B7_14,2015-12-30,B7C0049,300473,161.17,10564.7,< 1 stop away
Q46,40.719843,-73.809134,2015-12-30T19:03:24.000,6480,QV_W5-Weekday-113000_MISC_262,2015-12-30,Q460179,502307,404.16,2888.06,< 1 stop away
M66,40.764415,-73.955915,2015-12-30T19:03:22.000,5021,MQ_W5-Weekday-111900_M66_19,2015-12-30,M660059,403996,20.93,3316.2,at stop
BX41+,40.877352,-73.86635,2015-12-30T19:03:40.000,5779,KB_W5-Weekday-109300_SBS41_522,2015-12-30,SBS410038,102942,60.89,8725.13,approaching
X14,40.626839,-74.127039,2015-12-30T19:03:29.000,2644,CA_E5-Weekday-103500_MISC_452,2015-12-30,X140123,201557,96.81,35147.8,approaching
B82,40.64302,-73.878217,2015-12-30T19:03:21.000,7097,EN_W5-Weekday-105300_B82_163,2015-12-30,B820211,901080,7.0,16826.65,at stop
BX42,40.818245,-73.816759,2015-12-30T19:03:22.095,5730,GH_W5-Weekday-114200_BX402_45,2015-12-30,BX420096,102658,83.83,1369.93,approaching
B46,40.660115,-73.931277,2015-12-30T19:03:23.000,5148,FB_W5-Weekday-111100_B46_94,2015-12-30,B460202,307083,427.12,6210.31,< 1 stop away
X19,40.543333,-74.197211,2015-12-30T19:03:18.728,2892,CH_E5-Weekday-104800_X1719_726,2015-12-30,X190069,203002,54.12,41207.88,approaching
S46,40.643312,-74.073745,2015-12-30T19:03:29.152,8199,CA_E5-Weekday-114100_S4696_309,2015-12-30,S460191,200176,268.23,280.9,< 1 stop away
B3,40.596381,-73.984647,2015-12-30T19:03:29.000,5104,UP_W5-Weekday-108000_B3_117,2015-12-30,B30049,300031,65.18,7390.36,approaching
Q24,40.693562,-73.830058,2015-12-30T19:03:28.000,8101,EN_W5-Weekday-111400_Q24_430,2015-12-30,Q240080,503659,0.0,4493.7,at stop
M96,40.795177,-73.973036,2015-12-30T19:03:25.000,6755,MV_W5-Weekday-111300_M96_26,2015-12-30,M960076,401933,0.1,0.07,at stop
M2,40.760073,-73.976079,2015-12-30T19:03:09.000,6681,MV_W5-Weekday-104900_M2_144,2015-12-30,M020174,450123,155.14,11168.66,< 1 stop away
BX4,40.832707,-73.860663,2015-12-30T19:03:14.764,5767,GH_W5-Weekday-111300_BX44A_122,2015-12-30,BX040053,104068,21.75,5188.98,at stop
Q83,40.705483,-73.781917,2015-12-30T19:03:22.000,6439,QV_W5-Weekday-112700_MISC_205,2015-12-30,Q830126,500220,1515.91,4517.56,0.9 miles away
Q31,40.771844,-73.794448,2015-12-30T19:03:35.000,6862,CS_W5-Weekday-108500_MISC_781,2015-12-30,Q310232,804051,95.36,13595.91,approaching
BX15,40.86029,-73.890981,2015-12-30T19:03:22.878,5952,WF_W5-Weekday-106000_BX15_37,2015-12-30,BX150091,803064,98.16,10723.3,approaching
BX39,40.865102,-73.86737,2015-12-30T19:03:25.114,4760,GH_W5-Weekday-111500_BX39_25,2015-12-30,BX390104,103303,195.89,4842.4,< 1 stop away
BX38,40.87624,-73.830114,2015-12-30T19:03:33.679,4409,GH_W5-Weekday-111100_BX238_29,2015-12-30,BX380040,103674,41.15,6880.15,approaching
S59,40.511075,-74.211636,2015-12-30T19:03:37.000,8258,YU_E5-Weekday-108000_S59_10,2015-12-30,S590457,201189,361.85,20894.41,< 1 stop away
M2,40.838707,-73.939583,2015-12-30T19:03:22.000,6723,MV_W5-Weekday-105300_M2_133,2015-12-30,M020169,403908,52.99,14447.18,approaching
M1,40.75278,-73.9793,2015-12-30T19:03:23.000,3884,OF_W5-Weekday-108000_M7_231,2015-12-30,M010143,400561,76.31,2894.64,approaching
B38,40.70443,-73.919106,2015-12-30T19:03:22.000,7198,GA_W5-Weekday-113600_B38_222,2015-12-30,B380104,303073,42.56,1735.76,approaching
B46,40.630226,-73.928086,2015-12-30T19:03:35.000,5171,FB_W5-Weekday-111100_B46_54,2015-12-30,B460230,303697,15.43,4222.37,at stop
BX2,40.810154,-73.927681,2015-12-30T19:03:22.264,5580,KB_W5-Weekday-114400_BX1_141,2015-12-30,BX020025,101389,320.71,401.83,< 1 stop away
B6,40.645745,-73.902048,2015-12-30T19:03:23.000,4985,UP_W5-Weekday-104700_B6_263,2015-12-30,B6C0154,901022,0.23,0.15,at stop
M22,40.713465,-73.978303,2015-12-30T19:03:28.000,3933,MQ_W5-Weekday-111400_M22_314,2015-12-30,M220056,903025,6.47,4104.14,at stop
BX40,40.827776,-73.823474,2015-12-30T19:03:11.024,5750,GH_W5-Weekday-107700_BX402_42,2015-12-30,BX400072,102591,234.74,10566.69,< 1 stop away
Q27,40.727481,-73.742207,2015-12-30T19:03:20.000,4455,QV_W5-Weekday-113800_MISC_281,2015-12-30,Q270824,500055,256.28,1393.0,< 1 stop away
M7,40.757123,-73.98245,2015-12-30T19:03:12.000,3897,OF_W5-Weekday-108100_M1_137,2015-12-30,M070086,400938,153.49,2647.49,< 1 stop away
BX41+,40.851349,-73.898731,2015-12-30T19:03:38.574,4747,KB_W5-Weekday-110000_SBS41_519,2015-12-30,SBS410030,102811,8.17,4342.71,at stop
B38,40.691444,-73.937721,2015-12-30T19:03:40.000,6575,FP_W5-Weekday-111600_B38_126,2015-12-30,B380103,303032,116.71,5186.33,approaching
B41,40.619447,-73.918851,2015-12-30T19:03:20.000,4955,FB_W5-Weekday-107000_B41_63,2015-12-30,B410318,303331,7.03,11759.84,at stop
B46,40.677709,-73.930282,2015-12-30T19:03:22.000,4585,FB_W5-Weekday-109800_B46_96,2015-12-30,B460205,308066,6.2,7750.98,at stop
S59,40.601759,-74.16329,2015-12-30T19:03:16.817,4128,YU_E5-Weekday-108000_S59_11,2015-12-30,S590467,202681,30.62,18497.01,approaching
BX26,40.866963,-73.880774,2015-12-30T19:03:38.283,4410,GH_W5-Weekday-110500_BX238_37,2015-12-30,BX260022,101771,4.2,7325.52,at stop
BX2,40.858314,-73.899628,2015-12-30T19:03:34.999,4714,KB_W5-Weekday-111800_BX2_229,2015-12-30,BX020035,100107,308.48,4612.37,< 1 stop away
Q59,40.72294,-73.900978,2015-12-30T19:03:33.000,9486,GA_W5-Weekday-110300_Q59_922,2015-12-30,Q590167,503468,265.9,8005.8,< 1 stop away
M10,40.796859,-73.960891,2015-12-30T19:03:15.000,6665,MV_W5-Weekday-110800_M10_23,2015-12-30,M100062,401328,49.29,4410.61,approaching
Q27,40.751356,-73.758359,2015-12-30T19:03:18.000,4195,QV_W5-Weekday-111600_MISC_206,2015-12-30,Q270823,501667,126.82,7489.66,approaching
S78,40.606719,-74.076455,2015-12-30T19:03:35.005,4051,CH_E5-Weekday-108500_MISC_852,2015-12-30,S780569,201053,100.38,25694.88,approaching
S96,40.636206,-74.140067,2015-12-30T19:03:17.297,6103,CA_E5-Weekday-111000_MISC_531,2015-12-30,S960057,200320,128.8,6769.22,approaching
B52,40.68524,-73.959071,2015-12-30T19:03:20.000,6545,FP_W5-Weekday-110000_B52_125,2015-12-30,B520043,307948,5.89,4863.72,at stop
B83,40.667324,-73.894702,2015-12-30T19:03:35.000,6810,EN_W5-Weekday-113200_B83_310,2015-12-30,B830118,302034,144.03,2029.33,approaching
B46,40.608961,-73.921341,2015-12-30T19:03:15.000,5055,FB_W5-Weekday-109300_B46_101,2015-12-30,B460203,901093,20.69,12947.95,at stop
BX39,40.850549,-73.867812,2015-12-30T19:03:30.634,4778,GH_W5-Weekday-110300_BX39_23,2015-12-30,BX390104,101545,384.99,6650.89,< 1 stop away
S78,40.616539,-74.074274,2015-12-30T19:03:13.838,4441,CH_E5-Weekday-112500_S78_714,2015-12-30,S780568,201088,153.57,4085.33,< 1 stop away
B6,40.590227,-73.991897,2015-12-30T19:03:34.000,5111,UP_W5-Weekday-102900_B6_269,2015-12-30,B6C0150,300421,80.25,13408.4,approaching
BX26,40.877833,-73.89162,2015-12-30T19:03:16.567,4416,GH_W5-Weekday-110500_BX238_37,2015-12-30,BX260022,803061,155.49,9525.03,< 1 stop away
B46,40.683981,-73.929279,2015-12-30T19:03:29.000,7348,FB_W5-Weekday-109800_B46_77,2015-12-30,B460203,307728,11.53,4138.95,at stop
B41,40.675182,-73.97101,2015-12-30T19:03:40.000,5050,FB_W5-Weekday-107600_B41_81,2015-12-30,B410328,303249,124.29,9448.15,approaching
Q46,40.736131,-73.745153,2015-12-30T19:03:24.000,8038,QV_W5-Weekday-112500_MISC_277,2015-12-30,Q460141,502385,113.86,4207.75,approaching
B44+,40.619595,-73.945516,2015-12-30T19:03:38.000,5350,FB_W5-Weekday-112300_SB44_532,2015-12-30,SB44C0034,303376,255.5,4975.31,< 1 stop away
M66,40.769072,-73.96951,2015-12-30T19:03:28.000,5230,MQ_W5-Weekday-113100_M66_22,2015-12-30,M660023,404122,9.69,1286.22,at stop
